ZIP,ADJ_FACTOR
78680,1.046144685918428
78681,1.046144685918428
78682,1.046144685918428
78683,1.046144685918428
94061,0.7584758783160913
92885,0.891502343266425
37888,1.1673269634117922
37887,1.1673269634117922
37886,1.1673269634117922
37885,1.1673269634117922
37882,1.1673269634117922
37881,1.1673269634117922
37880,1.1673269634117922
92572,0.8606049726236424
92570,0.8606049726236424
92571,0.8606049726236424
66214,1.069389074453184
66215,1.069389074453184
50309,1.0506443298969073
50308,1.0506443298969073
66210,1.069389074453184
66211,1.069389074453184
66212,1.069389074453184
66213,1.069389074453184
50303,1.0506443298969073
50302,1.0506443298969073
50301,1.0506443298969073
50307,1.0506443298969073
50306,1.0506443298969073
50305,1.0506443298969073
50304,1.0506443298969073
68847,1.035316190265975
68846,1.035316190265975
68845,1.035316190265975
68844,1.035316190265975
68843,1.052442448062886
68842,1.035316190265975
23039,1.0595881743931899
23038,1.0595881743931899
23035,1.067108330266225
23032,1.067108330266225
23031,1.067108330266225
23030,1.0595881743931899
77269,1.010177224074399
77268,1.010177224074399
77263,1.010177224074399
77262,1.010177224074399
77261,1.010177224074399
03278,0.9585145533623285
77267,1.010177224074399
77266,1.010177224074399
77265,1.010177224074399
79556,1.1042239185750635
28618,1.1387269759850782
28619,1.073259655918879
79553,1.1042239185750635
79550,1.0619789050728277
28612,1.0847497919885891
28613,1.0847497919885891
28610,1.0847497919885891
28611,1.1103735519979174
28616,1.1103735519979174
28617,1.0799303060002179
28615,1.0799303060002179
73010,1.0813200370103835
73011,1.0813200370103835
73012,1.0813200370103835
73013,1.0813200370103835
73014,1.0813200370103835
73015,1.1024083315252766
73016,1.0813200370103835
73017,1.0813200370103835
73018,1.0813200370103835
73019,1.0813200370103835
92398,0.8606049726236424
92399,0.8606049726236424
79605,1.1042239185750635
35621,1.1581689204167591
35620,1.1365326123690436
35622,1.1581689204167591
23693,1.067108330266225
32935,1.0630004823926675
32936,1.0630004823926675
07740,0.9142731664470795
07747,0.9142731664470795
07746,0.9142731664470795
32932,1.0630004823926675
23694,1.067108330266225
93625,0.8884750880724711
93624,0.8884750880724711
93627,0.8884750880724711
07748,0.9142731664470795
93621,0.8884750880724711
93620,0.8454153605015674
93623,0.8884750880724711
93622,0.8884750880724711
56628,0.9915074309978769
56629,1.0200762673844774
56623,1.0200762673844774
56621,1.0370097135128489
56626,1.0370097135128489
56627,0.9915074309978769
25699,1.1169590643274854
79603,1.1042239185750635
25691,1.1169590643274854
25690,1.1169590643274854
25692,1.1169590643274854
25696,1.1169590643274854
23968,1.049474049242862
23960,1.0595881743931899
23963,1.062235499128703
23962,1.049474049242862
23964,1.049474049242862
23967,1.049474049242862
23966,1.0595881743931899
27278,1.049474049242862
61299,1.051694428489374
25526,1.1169590643274854
25524,1.093358593832228
25523,1.093358593832228
25521,1.1169590643274854
25520,1.093358593832228
25529,1.1169590643274854
79601,1.1042239185750635
02212,0.8614164714362949
02210,0.8614164714362949
02211,0.8614164714362949
02217,0.8614164714362949
02215,0.8614164714362949
72668,1.0930945664172698
72669,1.0930945664172698
98105,0.9391325185717709
98104,0.9391325185717709
98107,0.9391325185717709
39841,1.1706362518170637
39840,1.1106789250353606
57577,0.9863117870722433
39842,1.119281045751634
39845,1.1706362518170637
57570,1.0253899165759883
39846,1.119281045751634
70543,1.1457291560363303
70542,1.1457291560363303
70541,1.1457291560363303
70540,1.1457291560363303
57579,1.0253899165759883
70546,1.1457291560363303
70544,1.1457291560363303
72845,1.1313049514113835
98102,0.9391325185717709
91724,0.8738530341583777
72847,1.1313049514113835
72840,1.1313049514113835
72841,1.1354624370378308
71156,1.1143865674489601
72842,1.1313049514113835
72843,1.1313049514113835
37414,1.1097877869207449
37415,1.1097877869207449
37416,1.1097877869207449
37410,1.1097877869207449
37411,1.1097877869207449
37412,1.1097877869207449
37419,1.1097877869207449
05633,0.9615837850577421
84751,1.0130551346310759
84750,1.0130551346310759
84753,1.0130551346310759
75110,1.0424451296934518
01749,0.8511558143638609
01748,0.8614164714362949
75115,1.0424451296934518
75114,1.0424451296934518
01745,0.8614164714362949
84758,1.0130551346310759
01747,0.8511558143638609
01746,0.8614164714362949
01741,0.8614164714362949
01740,0.8511558143638609
01742,0.8614164714362949
41339,1.10273258239466
77491,1.010177224074399
41332,1.10273258239466
77492,1.010177224074399
40069,1.1231516459794928
40068,1.1231516459794928
40063,1.1231516459794928
40062,1.1231516459794928
40061,1.1231516459794928
40060,1.1231516459794928
40067,1.1231516459794928
40066,1.1231516459794928
40065,1.1231516459794928
86440,0.9601316752011705
77496,1.010177224074399
14145,0.9898376357902114
14144,0.9898376357902114
77497,1.010177224074399
14141,0.9898376357902114
14140,0.9898376357902114
14143,0.9898376357902114
89111,0.9601316752011705
70891,1.098587285570131
99850,0.8061927901457792
70893,1.098587285570131
70892,1.098587285570131
70895,1.098587285570131
70894,1.098587285570131
70896,1.098587285570131
70898,1.098587285570131
71009,1.1143865674489601
71008,1.1143865674489601
89117,0.9601316752011705
78538,1.10098452883263
33919,1.0275947281713345
33918,1.0275947281713345
78539,1.078818181818182
95155,0.7617107942973523
18332,1.0106995054002221
18333,1.0106995054002221
18330,1.0106995054002221
18331,1.0106995054002221
33915,1.0275947281713345
33914,1.0275947281713345
18334,1.0106995054002221
18335,1.0106995054002221
38039,1.09324483460015
75969,1.010177224074399
38030,1.09324483460015
38037,1.09324483460015
38036,1.09324483460015
76491,1.0366473473027196
38034,1.1469291169194364
95154,0.7617107942973523
27495,1.0865430909966298
89042,1.0130551346310759
89043,1.0130551346310759
89040,0.9601316752011705
89041,0.9601316752011705
89046,0.9601316752011705
89047,0.930047327715572
89044,0.9601316752011705
89045,0.930047327715572
89048,0.9601316752011705
89049,0.930047327715572
91896,0.8738530341583777
95157,0.7617107942973523
47598,1.1211273666092942
85938,0.9800236279669209
85939,0.9800236279669209
85936,0.9800236279669209
55076,0.975282732890288
47590,1.1211273666092942
47591,1.1211273666092942
47596,1.1211273666092942
47597,1.1211273666092942
85930,0.9800236279669209
55077,0.975282732890288
55074,0.975282732890288
55075,0.975282732890288
95156,0.7617107942973523
03581,0.9157398045163465
03580,0.9157398045163465
03583,0.9157398045163465
03582,0.9157398045163465
03585,0.9157398045163465
03584,0.9157398045163465
03586,0.9157398045163465
03589,1.0223673074597992
03588,0.9157398045163465
51557,1.035316190265975
47040,1.0426067793052787
47041,1.0426067793052787
47042,1.1231516459794928
51556,1.035316190265975
51551,1.035316190265975
91899,0.8738530341583777
15368,1.0942459246464429
15362,1.0942459246464429
15363,1.0752893809763462
15360,1.0752893809763462
15361,1.0752893809763462
15366,1.0752893809763462
15367,1.0752893809763462
15364,1.0942459246464429
15365,1.0752893809763462
31516,1.0494396835860251
31515,1.0781519365590162
31513,1.0781519365590162
31512,1.0494396835860251
31510,1.0494396835860251
31519,1.0494396835860251
31518,1.0494396835860251
19468,0.9354228586868414
19465,1.0255076522956887
19464,1.0255076522956887
19460,0.9354228586868414
19462,0.9354228586868414
88318,0.9896243761491988
88314,1.0703388843600792
88317,1.0703388843600792
88316,0.9896243761491988
88311,1.0703388843600792
88310,1.0703388843600792
88312,0.9896243761491988
39071,1.1522331725728665
39073,1.1522331725728665
39074,1.1522331725728665
39077,1.1522331725728665
39078,1.1522331725728665
39079,1.1522331725728665
81132,1.0324580598103574
81133,1.0324580598103574
81130,1.0324580598103574
81131,1.0324580598103574
81136,1.0324580598103574
81137,0.9896243761491988
81135,1.0324580598103574
81138,1.0324580598103574
43749,1.03902942694889
43748,1.03902942694889
02601,0.8614164714362949
43740,1.03902942694889
43747,1.03902942694889
43746,1.03902942694889
46713,1.0604102912841438
93636,0.8884750880724711
46711,1.0604102912841438
46710,1.0604102912841438
46714,1.0604102912841438
63828,1.1065669548960038
11499,0.8418959500040581
63829,1.1612697060076693
13324,1.0769230769230769
13325,1.0093660765276984
13326,0.99300621669627
13327,1.0093660765276984
13320,0.99300621669627
13321,1.0769230769230769
13322,1.0769230769230769
13323,1.0769230769230769
38851,1.122051282051282
38850,1.1523916713562183
38852,1.1581689204167591
38855,1.1523916713562183
13329,1.0769230769230769
38857,1.1523916713562183
38856,1.1523916713562183
93635,0.8454153605015674
07806,0.9201281055900621
80265,0.9954887218045113
80264,0.9954887218045113
80266,0.9954887218045113
80261,0.9954887218045113
80260,0.9954887218045113
80263,0.9954887218045113
80262,0.9954887218045113
48654,1.0605591664087486
48655,1.0605591664087486
48656,1.0605591664087486
48657,1.0605591664087486
20120,0.9893899204244032
20121,0.9893899204244032
20122,0.9893899204244032
48653,1.0360421625297518
62376,1.089389210878288
62375,1.089389210878288
62374,1.089389210878288
20128,0.9893899204244032
20129,0.9893899204244032
62370,1.089389210878288
65814,1.124874749498998
93633,0.8884750880724711
44711,1.0833048822123592
44710,1.0833048822123592
44714,1.0833048822123592
41722,1.10273258239466
44718,1.0833048822123592
65810,1.124874749498998
12985,0.9615837850577421
76534,1.0401902727890495
41727,1.10273258239466
41073,1.0562124248496993
41072,1.0562124248496993
41071,1.0562124248496993
59747,0.9971631205673759
59740,0.9971631205673759
12981,0.9615837850577421
41075,1.0562124248496993
41074,1.0562124248496993
12980,0.9615837850577421
59748,1.0146623621199893
59749,1.0146623621199893
04739,1.050271287786513
29166,1.088462438567751
14801,1.0908345053914674
14802,1.0375996015936255
14803,1.0375996015936255
14804,1.0375996015936255
14805,1.0769230769230769
14806,1.0375996015936255
48556,0.9686244979919679
14808,1.0375996015936255
14809,1.0375996015936255
48555,0.9686244979919679
45306,1.0677637947725072
45301,1.0677637947725072
48552,0.9686244979919679
76537,1.046144685918428
48551,0.9686244979919679
20080,0.912940935192781
28054,1.073259655918879
28055,1.073259655918879
28056,1.073259655918879
28052,1.073259655918879
28053,1.073259655918879
93430,0.8827968399952836
93432,0.8827968399952836
92808,0.891502343266425
92809,0.891502343266425
92806,0.891502343266425
92807,0.891502343266425
92804,0.891502343266425
92805,0.891502343266425
92802,0.891502343266425
92803,0.891502343266425
95852,0.8204166666666667
92801,0.891502343266425
80737,1.0073486527469964
89521,0.930047327715572
89520,0.930047327715572
89523,0.930047327715572
51363,1.0253899165759883
51360,1.0253899165759883
93433,0.8827968399952836
51366,1.0253899165759883
51364,1.0253899165759883
51365,1.0253899165759883
76273,1.0424451296934518
80731,1.0073486527469964
61059,1.0534002229654404
61057,1.0534002229654404
61054,1.0534002229654404
61053,1.0534002229654404
61052,1.0534002229654404
61051,1.0534002229654404
61050,0.9819299323909035
25321,1.1169590643274854
25320,1.1169590643274854
25323,1.1169590643274854
25322,1.1169590643274854
25325,1.1169590643274854
25324,1.1169590643274854
25327,1.1169590643274854
25326,1.1169590643274854
25329,1.1169590643274854
25328,1.1169590643274854
97003,0.9286486486486486
97002,0.9286486486486486
93435,0.8827968399952836
97006,0.9286486486486486
82329,0.9910892249970689
82322,0.9612251921532637
82323,0.9954887218045113
82321,0.9954887218045113
82327,0.9612251921532637
82324,0.9612251921532637
82325,0.9910892249970689
70346,1.098587285570131
93437,0.8856624319419237
10916,0.8944524495677233
10917,0.8691316625485351
10914,0.8691316625485351
10915,0.8691316625485351
10912,0.8944524495677233
10913,0.8797189774843406
10910,0.8944524495677233
10911,0.8797189774843406
56358,0.9915074309978769
56359,0.9915074309978769
10918,0.8944524495677233
10919,0.8691316625485351
59624,0.9971631205673759
57005,1.0253899165759883
57004,1.0253899165759883
57007,1.0253899165759883
57006,1.0253899165759883
57001,1.0253899165759883
57003,1.0253899165759883
57002,1.0253899165759883
16428,1.084318536694178
16424,1.084318536694178
16426,1.084318536694178
16427,1.084318536694178
16420,1.084318536694178
16421,1.084318536694178
16422,1.084318536694178
16423,1.084318536694178
61949,1.0670281995661606
61547,1.070996275605214
61940,1.0670281995661606
61943,1.0670281995661606
61942,1.0670281995661606
61944,1.0670281995661606
60094,0.9805815267646152
60095,0.9805815267646152
60096,1.0272086362634942
60097,1.0150541758557867
60090,0.9805815267646152
60091,0.9805815267646152
60093,0.9805815267646152
60098,1.0534002229654404
60099,1.0272086362634942
63547,1.0948056665455865
63546,1.0948056665455865
53278,1.0272086362634942
63544,1.0948056665455865
63543,1.0506443298969073
63541,1.0948056665455865
63540,1.0948056665455865
53274,1.0272086362634942
63548,1.0948056665455865
49248,1.0056546748561959
49249,1.0056546748561959
49245,1.017042330951072
49246,1.0056546748561959
49247,1.0056546748561959
49240,1.0056546748561959
49241,1.0056546748561959
49242,1.017042330951072
94074,0.7584758783160913
22959,1.0261121856866537
22958,1.0261121856866537
56972,0.912940935192781
94070,0.7584758783160913
22952,1.0261121856866537
22957,1.0261121856866537
95537,0.841227125941873
95536,0.841227125941873
71922,1.1313049514113835
24146,1.0756523820924109
71920,1.1313049514113835
71921,1.1313049514113835
37305,1.1181033540915546
63648,1.0801946677951757
71929,1.1313049514113835
95532,0.9684062420056281
37301,1.1181033540915546
62278,1.0801946677951757
37303,1.1673269634117922
54725,0.9915074309978769
54724,0.9915074309978769
54727,1.0385802469135803
54726,1.0385802469135803
54721,0.9267125685610923
54720,0.9915074309978769
54723,0.9267125685610923
54722,0.9915074309978769
78521,1.10098452883263
78520,1.10098452883263
78523,1.10098452883263
78522,1.10098452883263
54729,1.0385802469135803
54728,0.9915074309978769
78526,1.10098452883263
62634,1.089389210878288
62635,1.089389210878288
62633,1.089389210878288
62630,1.089389210878288
62631,1.089389210878288
62638,1.089389210878288
62639,1.089389210878288
27419,1.0865430909966298
27411,1.0865430909966298
27410,1.0865430909966298
27413,1.0865430909966298
27412,1.0865430909966298
27415,1.0865430909966298
27417,1.0865430909966298
27416,1.0865430909966298
67049,1.0978809283551967
67047,1.0978809283551967
67045,1.0978809283551967
67042,1.0978809283551967
67041,1.0978809283551967
29048,1.0857726344452008
29044,1.088462438567751
29045,1.088462438567751
29046,1.1150697056870988
29047,1.088462438567751
29040,1.088462438567751
29041,1.088462438567751
29042,1.088462438567751
74833,1.1239605277746978
30912,1.0758140093716209
30914,1.0758140093716209
30916,1.0758140093716209
30917,1.0758140093716209
30919,1.0758140093716209
61548,1.070996275605214
31069,1.0880232433014096
31068,1.0880232433014096
31067,1.0758140093716209
31066,1.0880232433014096
31065,1.0880232433014096
31064,1.0880232433014096
31063,1.0880232433014096
31062,1.0880232433014096
31061,1.0880232433014096
31060,1.0880232433014096
72571,1.1313049514113835
72572,1.1313049514113835
72573,1.1313049514113835
74831,1.0813200370103835
72575,1.1313049514113835
72576,1.1313049514113835
72577,1.1313049514113835
72578,1.124874749498998
72579,1.1313049514113835
55090,0.975282732890288
55092,0.9915074309978769
34749,1.0630004823926675
34748,1.0630004823926675
01969,0.8614164714362949
34741,1.0630004823926675
34740,1.0630004823926675
34743,1.0630004823926675
01966,0.8614164714362949
01961,0.8614164714362949
01960,0.8614164714362949
34747,1.0630004823926675
34746,1.0630004823926675
35294,1.1581689204167591
